Latitude (decimal degrees):	50.888
Longitude (decimal degrees):	20.608
Elevation (m):	278
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200615:1210,207.93,383.08,15.73,57.06,20.51,2.55,0.0
20200615:1310,159.31,339.98,13.83,49.63,20.38,2.76,0.0
20200615:1410,37.49,268.12,9.0,40.81,20.29,2.83,0.0
20200615:1510,67.53,209.84,9.0,31.44,20.2,2.9,0.0
20200615:1610,10.47,140.48,5.37,22.02,19.89,2.83,0.0
20200615:1710,0.0,54.47,1.75,12.93,19.46,2.21,0.0
20200615:1810,0.0,20.83,0.67,4.48,18.81,1.45,0.0
20200615:1910,0.0,0.0,0.0,0.0,17.93,1.24,0.0
20200615:2010,0.0,0.0,0.0,0.0,17.13,0.97,0.0
20200615:2110,0.0,0.0,0.0,0.0,16.92,0.83,0.0
20200615:2210,0.0,0.0,0.0,0.0,16.5,1.1,0.0
20200615:2310,0.0,0.0,0.0,0.0,16.57,1.38,0.0
20200616:0010,0.0,0.0,0.0,0.0,16.57,1.59,0.0
20200616:0110,0.0,0.0,0.0,0.0,16.46,1.52,0.0
20200616:0210,0.0,0.0,0.0,0.0,16.3,1.52,0.0
20200616:0310,0.0,3.2,0.1,5.31,16.19,1.72,0.0
20200616:0410,0.0,13.93,0.41,13.83,16.3,1.86,0.0
20200616:0510,0.0,65.3,1.93,22.97,16.54,1.93,0.0
20200616:0610,0.0,87.07,2.57,32.4,17.05,2.21,0.0
20200616:0710,0.0,109.71,3.24,41.74,16.54,2.48,0.0
20200616:0810,0.0,176.76,5.22,50.48,16.62,2.83,0.0
20200616:0910,0.0,201.14,5.94,57.71,17.02,3.17,0.0
20200616:1010,0.0,202.88,5.99,61.96,16.68,3.1,0.0
20200616:1110,0.0,140.19,4.14,61.73,17.37,3.79,0.0
20200616:1210,0.0,156.73,4.63,57.12,17.39,3.45,0.0
20200616:1310,0.0,130.61,3.86,49.69,17.63,3.79,0.0
20200616:1410,0.0,133.22,3.93,40.87,18.2,4.14,0.0
20200616:1510,0.63,142.79,4.24,31.5,18.54,3.79,0.0
20200616:1610,15.43,134.53,5.76,22.08,18.86,3.72,0.0
20200616:1710,0.0,48.06,1.54,12.99,18.84,3.45,0.0
20200616:1810,0.0,2.4,0.08,4.54,18.55,3.45,0.0
20200616:1910,0.0,0.0,0.0,0.0,18.11,2.9,0.0
20200616:2010,0.0,0.0,0.0,0.0,17.93,3.1,0.0
20200616:2110,0.0,0.0,0.0,0.0,17.37,3.31,0.0
20200616:2210,0.0,0.0,0.0,0.0,17.23,3.17,0.0
20200616:2310,0.0,0.0,0.0,0.0,16.86,2.97,0.0
20200617:0010,0.0,0.0,0.0,0.0,16.72,2.9,0.0
20200617:0110,0.0,0.0,0.0,0.0,16.44,2.83,0.0
20200617:0210,0.0,0.0,0.0,0.0,16.12,2.62,0.0
20200617:0310,0.0,3.2,0.1,5.31,16.0,2.62,0.0
20200617:0410,0.0,13.93,0.41,13.82,16.24,2.62,0.0
20200617:0510,0.0,31.35,0.93,22.96,17.09,2.62,0.0
20200617:0610,0.0,125.39,3.7,32.39,17.73,3.1,0.0
20200617:0710,8.15,219.34,6.66,41.73,19.61,4.07,0.0
20200617:0810,109.66,337.89,12.16,50.47,20.9,4.55,0.0
20200617:0910,608.27,248.34,20.28,57.71,22.37,4.48,0.0
20200617:1010,150.25,397.5,14.63,61.98,23.21,4.34,0.0
20200617:1110,8.59,296.11,8.92,61.77,22.76,4.14,0.0
20200617:1210,0.0,226.39,6.68,57.17,22.13,4.69,0.0
20200617:1310,0.0,136.7,4.04,49.75,20.93,4.34,0.0
20200617:1410,32.49,258.12,8.56,40.92,21.07,3.31,0.0
20200617:1510,8.22,180.09,5.66,31.55,21.88,3.31,0.0
20200617:1610,4.92,130.81,4.42,22.14,20.54,3.52,0.0
20200617:1710,0.0,72.09,2.31,13.04,19.8,3.45,0.0
20200617:1810,0.0,20.83,0.67,4.6,19.32,3.03,0.0
20200617:1910,0.0,0.0,0.0,0.0,18.94,2.34,0.0
20200617:2010,0.0,0.0,0.0,0.0,18.34,2.28,0.0
20200617:2110,0.0,0.0,0.0,0.0,17.94,2.07,0.0
20200617:2210,0.0,0.0,0.0,0.0,17.4,2.07,0.0
20200617:2310,0.0,0.0,0.0,0.0,17.02,1.93,0.0
20200618:0010,0.0,0.0,0.0,0.0,16.49,1.93,0.0
20200618:0110,0.0,0.0,0.0,0.0,15.97,2.0,0.0
20200618:0210,0.0,0.0,0.0,0.0,15.64,1.86,0.0
20200618:0310,0.0,3.2,0.1,5.3,15.36,1.72,0.0
20200618:0410,1.22,75.75,2.57,13.81,16.12,1.31,0.0
20200618:0510,14.11,141.06,4.7,22.95,17.54,1.59,0.0
20200618:0610,223.3,179.12,11.23,32.37,19.05,1.38,0.0
20200618:0710,210.68,275.26,12.78,41.72,20.6,1.45,0.0
20200618:0810,0.0,67.05,1.98,50.46,21.6,1.66,0.0
20200618:0910,0.0,128.87,3.8,57.72,22.13,2.0,0.0
20200618:1010,130.46,394.72,14.16,62.0,22.5,2.28,0.0
20200618:1110,407.01,352.9,18.87,61.81,22.72,2.48,0.0
20200618:1210,56.57,349.11,11.52,57.21,23.44,2.34,0.0
20200618:1310,0.0,106.23,3.14,49.8,23.16,2.62,0.0
20200618:1410,404.14,126.77,15.99,40.98,21.16,3.59,0.0
20200618:1510,39.86,207.21,7.76,31.61,20.82,2.21,0.0
20200618:1610,1.04,110.16,3.37,22.19,21.26,1.72,0.0
20200618:1710,0.0,73.69,2.37,13.09,20.68,1.72,0.0
20200618:1810,0.0,21.63,0.69,4.65,19.99,1.66,0.0
20200618:1910,0.0,0.0,0.0,0.0,18.88,1.66,0.0
20200618:2010,0.0,0.0,0.0,0.0,18.08,1.79,0.0
20200618:2110,0.0,0.0,0.0,0.0,17.47,1.66,0.0
20200618:2210,0.0,0.0,0.0,0.0,16.9,1.79,0.0
20200618:2310,0.0,0.0,0.0,0.0,16.67,1.66,0.0
20200619:0010,0.0,0.0,0.0,0.0,16.31,1.72,0.0
20200619:0110,0.0,0.0,0.0,0.0,15.9,1.86,0.0
20200619:0210,0.0,0.0,0.0,0.0,15.66,1.86,0.0
20200619:0310,0.0,4.01,0.13,5.29,15.46,1.66,0.0
20200619:0410,0.0,53.11,1.57,13.8,16.17,1.38,0.0
20200619:0510,0.0,92.3,2.72,22.93,17.36,1.66,0.0
20200619:0610,41.54,214.33,7.4,32.35,18.73,1.72,0.0
20200619:0710,157.66,284.67,11.85,41.7,18.86,1.52,0.0
20200619:0810,222.33,337.42,14.45,50.45,19.5,1.59,0.0
20200619:0910,265.52,372.68,16.2,57.71,20.07,1.59,0.0
20200619:1010,416.52,356.5,18.92,62.01,20.59,1.72,0.0
20200619:1110,201.86,397.18,15.76,61.83,21.17,1.66,0.0
20200619:1210,101.82,369.03,13.06,57.25,21.84,2.14,0.0
20200619:1310,0.0,58.34,1.72,49.84,22.32,2.55,0.0
20200619:1410,0.0,98.39,2.9,41.02,22.12,2.62,0.0
20200619:1510,0.0,133.22,3.93,31.65,19.99,3.45,0.0
20200619:1610,0.0,77.49,2.29,22.24,18.86,2.28,0.0
20200619:1710,0.0,24.83,0.8,13.14,18.55,1.52,0.0
20200619:1810,0.0,8.81,0.28,4.69,18.44,1.45,0.0
20200619:1910,0.0,0.0,0.0,0.0,17.63,1.72,0.0
20200619:2010,0.0,0.0,0.0,0.0,17.22,2.07,0.0
20200619:2110,0.0,0.0,0.0,0.0,16.98,1.66,0.0
20200619:2210,0.0,0.0,0.0,0.0,16.8,1.79,0.0
20200619:2310,0.0,0.0,0.0,0.0,16.42,1.79,0.0
20200620:0010,0.0,0.0,0.0,0.0,16.4,1.59,0.0
20200620:0110,0.0,0.0,0.0,0.0,16.5,1.45,0.0
20200620:0210,0.0,0.0,0.0,0.0,16.48,1.45,0.0
20200620:0310,0.0,3.2,0.1,5.27,16.52,1.45,0.0
20200620:0410,0.0,48.76,1.44,13.77,16.63,1.52,0.0
20200620:0510,0.0,25.25,0.75,22.9,16.78,1.45,0.0
20200620:0610,0.0,101.88,3.01,32.33,17.6,1.38,0.0
20200620:0710,3.05,201.41,6.02,41.68,18.55,1.31,0.0
20200620:0810,28.99,294.38,9.28,50.43,19.46,1.17,0.0
20200620:0910,82.27,364.16,12.34,57.7,19.93,1.24,0.0
20200620:1010,0.0,114.07,3.37,62.02,20.23,1.38,0.0
20200620:1110,0.0,121.9,3.6,61.85,20.68,1.79,0.0
20200620:1210,0.0,65.3,1.93,57.28,20.94,2.14,0.0
20200620:1310,45.78,311.19,10.28,49.88,21.92,2.0,0.0
20200620:1410,346.07,166.62,15.3,41.06,20.93,1.72,0.0
20200620:1510,32.35,205.68,7.4,31.69,21.42,1.52,0.0
20200620:1610,10.04,137.71,5.19,22.28,20.78,0.97,0.0
20200620:1710,0.0,52.87,1.7,13.18,19.97,1.86,0.0
20200620:1810,0.0,12.02,0.39,4.73,18.97,2.14,0.0
20200620:1910,0.0,0.0,0.0,0.0,17.8,2.55,0.0
20200620:2010,0.0,0.0,0.0,0.0,17.38,2.62,0.0
20200620:2110,0.0,0.0,0.0,0.0,17.25,2.41,0.0
20200620:2210,0.0,0.0,0.0,0.0,17.12,1.93,0.0
20200620:2310,0.0,0.0,0.0,0.0,16.61,2.07,0.0
20200621:0010,0.0,0.0,0.0,0.0,16.24,2.28,0.0
20200621:0110,0.0,0.0,0.0,0.0,15.99,2.21,0.0
20200621:0210,0.0,0.0,0.0,0.0,16.19,2.14,0.0
20200621:0310,0.0,9.61,0.31,5.24,16.38,2.07,0.0
20200621:0410,0.0,25.25,0.75,13.75,16.77,2.41,0.0
20200621:0510,0.0,57.47,1.7,22.87,17.5,3.52,0.0
20200621:0610,131.64,211.65,9.69,32.3,18.49,3.38,0.0
20200621:0710,8.13,221.09,6.71,41.65,18.99,3.1,0.0
20200621:0810,74.07,326.81,11.13,50.41,19.88,3.45,0.0
20200621:0910,211.7,378.11,15.27,57.68,20.96,3.72,0.0
20200621:1010,4.38,278.23,8.3,62.01,21.99,3.45,0.0
20200621:1110,558.34,288.83,20.57,61.87,22.71,3.59,0.0
20200621:1210,603.83,217.09,20.51,57.31,23.45,3.93,0.0
20200621:1310,21.94,286.82,9.0,49.91,23.38,4.21,0.0
20200621:1410,0.0,55.73,1.65,41.1,23.03,4.48,0.0
20200621:1510,0.0,106.23,3.14,31.73,21.77,4.28,0.0
20200621:1610,0.0,92.3,2.72,22.31,20.59,3.79,0.0
20200621:1710,0.0,24.83,0.8,13.21,19.89,4.48,0.0
20200621:1810,0.0,22.43,0.72,4.76,19.14,4.48,0.0
20200621:1910,0.0,0.0,0.0,0.0,18.17,4.14,0.0
20200621:2010,0.0,0.0,0.0,0.0,17.85,4.28,0.0
20200621:2110,0.0,0.0,0.0,0.0,17.92,4.21,0.0
20200621:2210,0.0,0.0,0.0,0.0,18.16,3.72,0.0
20200621:2310,0.0,0.0,0.0,0.0,18.15,3.17,0.0
20200622:0010,0.0,0.0,0.0,0.0,18.04,3.38,0.0
20200622:0110,0.0,0.0,0.0,0.0,18.05,3.66,0.0
20200622:0210,0.0,0.0,0.0,0.0,18.05,3.72,0.0
20200622:0310,0.0,24.03,0.77,5.21,17.96,3.45,0.0
20200622:0410,0.0,20.9,0.62,13.71,17.78,3.38,0.0
20200622:0510,0.0,25.25,0.75,22.84,17.5,3.1,0.0
20200622:0610,0.0,44.41,1.31,32.26,17.75,3.17,0.0
20200622:0710,0.0,76.62,2.26,41.62,17.46,3.52,0.0
20200622:0810,0.0,105.36,3.11,50.38,18.09,4.62,0.0
20200622:0910,0.0,79.24,2.34,57.66,19.29,3.79,0.0
20200622:1010,0.0,87.07,2.57,62.0,19.53,4.21,0.0
20200622:1110,0.0,143.67,4.24,61.88,19.94,4.55,0.0
20200622:1210,0.0,65.3,1.93,57.33,20.25,5.17,0.0
20200622:1310,0.0,58.34,1.72,49.94,20.32,4.62,0.0
20200622:1410,0.0,47.89,1.41,41.13,20.5,4.21,0.0
20200622:1510,0.0,93.17,2.75,31.76,19.75,5.66,0.0
20200622:1610,0.0,67.92,2.01,22.35,19.43,6.62,0.0
20200622:1710,0.0,66.48,2.13,13.24,18.94,6.21,0.0
20200622:1810,0.0,20.83,0.67,4.79,18.54,5.79,0.0
20200622:1910,0.0,0.0,0.0,0.0,18.05,6.0,0.0
20200622:2010,0.0,0.0,0.0,0.0,17.62,5.86,0.0
20200622:2110,0.0,0.0,0.0,0.0,17.23,5.72,0.0
20200622:2210,0.0,0.0,0.0,0.0,16.87,5.93,0.0
20200622:2310,0.0,0.0,0.0,0.0,16.43,6.07,0.0
20200623:0010,0.0,0.0,0.0,0.0,15.93,6.0,0.0
20200623:0110,0.0,0.0,0.0,0.0,15.42,5.86,0.0
20200623:0210,0.0,0.0,0.0,0.0,14.93,5.72,0.0
20200623:0310,0.0,3.2,0.1,5.18,14.6,5.72,0.0
20200623:0410,0.76,75.32,2.47,13.68,14.5,5.66,0.0
20200623:0510,0.0,69.66,2.06,22.8,14.65,5.72,0.0
20200623:0610,125.21,222.13,9.82,32.22,15.04,6.76,0.0
20200623:0710,258.04,272.16,13.78,41.58,16.46,6.76,0.0
20200623:0810,678.41,158.58,20.05,50.34,17.58,6.69,0.0
20200623:0910,742.64,193.89,22.01,57.63,18.61,6.55,0.0
20200623:1010,654.42,272.49,21.95,61.99,19.57,6.48,0.0
20200623:1110,603.65,288.5,21.57,61.88,20.03,6.21,0.0
20200623:1210,554.75,265.3,20.54,57.35,20.59,6.0,0.0
20200623:1310,322.73,299.64,16.74,49.96,21.01,6.0,0.0
20200623:1410,273.24,224.75,14.68,41.16,20.71,6.0,0.0
20200623:1510,69.44,213.5,9.15,31.79,20.22,5.79,0.0
20200623:1610,26.17,130.61,6.74,22.37,19.78,5.24,0.0
20200623:1710,0.0,72.09,2.31,13.27,18.96,4.28,0.0
20200623:1810,0.0,20.03,0.64,4.81,18.1,4.07,0.0
20200623:1910,0.0,0.0,0.0,0.0,17.05,3.79,0.0
20200623:2010,0.0,0.0,0.0,0.0,16.27,3.52,0.0
20200623:2110,0.0,0.0,0.0,0.0,15.53,3.38,0.0
20200623:2210,0.0,0.0,0.0,0.0,15.01,3.31,0.0
20200623:2310,0.0,0.0,0.0,0.0,14.67,3.31,0.0
20200624:0010,0.0,0.0,0.0,0.0,14.7,3.45,0.0
20200624:0110,0.0,0.0,0.0,0.0,14.21,3.38,0.0
20200624:0210,0.0,0.0,0.0,0.0,14.42,3.59,0.0
20200624:0310,0.0,21.63,0.69,5.14,14.52,3.45,0.0
20200624:0410,0.0,13.06,0.39,13.63,14.68,4.07,0.0
20200624:0510,0.0,28.73,0.85,22.76,14.86,3.79,0.0
20200624:0610,0.0,42.67,1.26,32.18,14.87,3.66,0.0
20200624:0710,0.0,63.56,1.88,41.53,14.92,3.31,0.0
20200624:0810,0.0,121.03,3.57,50.3,15.13,3.31,0.0
20200624:0910,0.0,124.51,3.68,57.59,15.38,3.72,0.0
20200624:1010,0.0,133.22,3.93,61.96,15.34,4.21,0.0
20200624:1110,0.0,166.31,4.91,61.87,16.35,3.59,0.0
20200624:1210,0.0,134.96,3.98,57.35,16.75,3.1,0.0
20200624:1310,0.0,130.61,3.86,49.98,17.11,2.97,0.0
20200624:1410,0.0,169.79,5.01,41.18,17.37,3.03,0.0
20200624:1510,0.0,111.45,3.29,31.81,17.49,2.97,0.0
20200624:1610,17.38,136.83,5.94,22.39,17.95,2.34,0.0
20200624:1710,0.0,31.24,1.0,13.29,18.0,1.38,0.0
20200624:1810,0.0,3.2,0.1,4.82,17.8,0.41,0.0
20200624:1910,0.0,0.0,0.0,0.0,17.4,1.45,0.0
20200624:2010,0.0,0.0,0.0,0.0,16.91,1.31,0.0
20200624:2110,0.0,0.0,0.0,0.0,16.55,1.17,0.0
20200624:2210,0.0,0.0,0.0,0.0,15.73,1.24,0.0
20200624:2310,0.0,0.0,0.0,0.0,14.96,1.38,0.0
20200625:0010,0.0,0.0,0.0,0.0,14.33,1.72,0.0
20200625:0110,0.0,0.0,0.0,0.0,14.08,1.72,0.0
20200625:0210,0.0,0.0,0.0,0.0,13.85,1.79,0.0
20200625:0310,0.0,21.63,0.69,5.09,13.96,1.66,0.0
20200625:0410,0.0,19.16,0.57,13.58,15.19,1.24,0.0
20200625:0510,12.62,138.4,4.58,22.71,16.86,1.31,0.0
20200625:0610,50.42,215.09,7.66,32.13,18.15,1.72,0.0
20200625:0710,148.34,284.6,11.65,41.49,19.2,3.1,0.0
20200625:0810,571.26,201.93,18.61,50.25,20.18,3.17,0.0
20200625:0910,105.36,371.95,13.01,57.55,21.09,3.52,0.0
20200625:1010,0.0,219.42,6.48,61.93,21.82,3.86,0.0
20200625:1110,54.82,364.22,11.85,61.86,22.25,3.66,0.0
20200625:1210,141.13,375.81,14.09,57.36,22.75,3.52,0.0
20200625:1310,40.15,307.11,10.03,49.99,23.09,3.59,0.0
20200625:1410,340.73,173.33,15.27,41.19,23.26,3.59,0.0
20200625:1510,69.05,206.69,8.92,31.83,23.24,3.79,0.0
20200625:1610,0.0,30.48,0.9,22.41,20.88,3.24,0.0
20200625:1710,0.0,21.63,0.69,13.3,20.24,2.9,0.0
20200625:1810,0.0,22.43,0.72,4.83,19.84,2.07,0.0
20200625:1910,0.0,0.0,0.0,0.0,19.34,3.03,0.0
20200625:2010,0.0,0.0,0.0,0.0,19.06,3.52,0.0
20200625:2110,0.0,0.0,0.0,0.0,18.76,3.66,0.0
20200625:2210,0.0,0.0,0.0,0.0,18.27,3.66,0.0
20200625:2310,0.0,0.0,0.0,0.0,17.71,3.59,0.0
20200626:0010,0.0,0.0,0.0,0.0,17.17,3.59,0.0
20200626:0110,0.0,0.0,0.0,0.0,16.72,3.72,0.0
20200626:0210,0.0,0.0,0.0,0.0,16.34,3.79,0.0
20200626:0310,0.0,9.61,0.31,5.04,16.18,3.79,0.0
20200626:0410,3.36,74.65,3.44,13.53,16.6,3.72,0.0
20200626:0510,126.7,103.63,8.02,22.65,17.78,3.79,0.0
20200626:0610,307.04,130.31,12.26,32.08,19.27,4.28,0.0
20200626:0710,423.78,187.33,15.48,41.43,20.85,5.24,0.0
20200626:0810,94.53,335.0,11.77,50.2,22.29,5.52,0.0
20200626:0910,147.12,379.66,14.04,57.51,23.8,5.52,0.0
20200626:1010,31.82,342.83,10.75,61.9,24.44,5.38,0.0
20200626:1110,794.75,161.24,22.85,61.84,25.15,5.66,0.0
20200626:1210,807.12,94.77,22.44,57.35,24.52,4.97,0.0
20200626:1310,23.92,291.42,9.18,49.99,22.37,5.1,0.0
20200626:1410,82.13,278.28,10.57,41.2,21.9,4.21,0.0
20200626:1510,0.0,105.36,3.11,31.84,22.73,4.55,0.0
20200626:1610,0.0,92.3,2.72,22.42,22.71,5.03,0.0
20200626:1710,0.0,65.68,2.11,13.31,22.13,4.97,0.0
20200626:1810,0.0,12.82,0.41,4.84,21.31,4.41,0.0
20200626:1910,0.0,0.0,0.0,0.0,20.65,4.48,0.0
20200626:2010,0.0,0.0,0.0,0.0,20.14,4.55,0.0
20200626:2110,0.0,0.0,0.0,0.0,19.71,4.55,0.0
20200626:2210,0.0,0.0,0.0,0.0,19.2,4.28,0.0
20200626:2310,0.0,0.0,0.0,0.0,18.67,4.0,0.0
20200627:0010,0.0,0.0,0.0,0.0,18.32,3.72,0.0
20200627:0110,0.0,0.0,0.0,0.0,17.98,3.1,0.0
20200627:0210,0.0,0.0,0.0,0.0,17.51,2.48,0.0
20200627:0310,0.0,13.62,0.44,4.98,17.01,1.93,0.0
20200627:0410,8.61,45.95,4.55,13.47,17.3,1.72,0.0
20200627:0510,1.33,106.22,3.19,22.6,18.49,2.21,0.0
20200627:0610,0.0,128.0,3.78,32.02,19.52,3.17,0.0
20200627:0710,147.41,288.26,11.72,41.37,21.1,3.38,0.0
20200627:0810,667.34,153.11,19.64,50.14,22.43,3.66,0.0
20200627:0910,597.54,260.6,20.33,57.45,23.45,3.59,0.0
20200627:1010,97.71,391.06,13.42,61.85,24.46,3.79,0.0
20200627:1110,346.5,379.42,18.25,61.81,25.24,4.07,0.0
20200627:1210,571.46,246.89,20.44,57.34,25.69,4.34,0.0
20200627:1310,422.3,244.51,17.76,49.99,26.07,4.69,0.0
20200627:1410,337.33,181.81,15.37,41.21,26.09,4.9,0.0
20200627:1510,230.44,104.24,12.47,31.85,25.36,4.62,0.0
20200627:1610,62.64,68.87,8.43,22.43,24.31,3.66,0.0
20200627:1710,0.0,75.3,2.42,13.31,23.65,2.97,0.0
20200627:1810,0.0,17.62,0.57,4.84,22.98,3.24,0.0
20200627:1910,0.0,0.0,0.0,0.0,20.82,2.69,0.0
20200627:2010,0.0,0.0,0.0,0.0,19.51,3.03,0.0
20200627:2110,0.0,0.0,0.0,0.0,19.1,2.41,0.0
20200627:2210,0.0,0.0,0.0,0.0,19.15,2.55,0.0
20200627:2310,0.0,0.0,0.0,0.0,18.99,2.9,0.0
20200628:0010,0.0,0.0,0.0,0.0,19.0,3.1,0.0
20200628:0110,0.0,0.0,0.0,0.0,19.07,3.1,0.0
20200628:0210,0.0,0.0,0.0,0.0,18.87,2.97,0.0
20200628:0310,0.0,10.41,0.33,4.92,18.75,2.76,0.0
20200628:0410,2.92,74.87,3.39,13.41,19.19,2.62,0.0
20200628:0510,123.2,105.39,7.94,22.53,20.47,2.69,0.0
20200628:0610,311.69,126.6,12.29,31.96,21.85,3.24,0.0
20200628:0710,484.16,151.84,16.04,41.31,22.7,4.0,0.0
20200628:0810,655.88,153.96,19.38,50.08,24.02,3.93,0.0
20200628:0910,749.56,170.46,21.57,57.39,25.29,3.93,0.0
20200628:1010,827.21,153.95,22.98,61.8,25.97,4.0,0.0
20200628:1110,625.63,259.72,21.31,61.78,26.52,4.0,0.0
20200628:1210,257.05,367.23,16.35,57.32,26.84,4.21,0.0
20200628:1310,433.26,234.29,17.76,49.99,26.46,3.86,0.0
20200628:1410,245.35,229.8,13.93,41.21,26.67,3.79,0.0
20200628:1510,167.25,152.85,11.31,31.85,26.09,3.66,0.0
20200628:1610,59.15,74.53,8.23,22.43,25.75,3.24,0.0
20200628:1710,0.0,56.87,1.83,13.31,25.0,2.62,0.0
20200628:1810,0.0,22.43,0.72,4.83,24.2,2.48,0.0
20200628:1910,0.0,0.0,0.0,0.0,22.94,2.62,0.0
20200628:2010,0.0,0.0,0.0,0.0,21.8,2.69,0.0
20200628:2110,0.0,0.0,0.0,0.0,21.02,2.62,0.0
20200628:2210,0.0,0.0,0.0,0.0,20.24,2.48,0.0
20200628:2310,0.0,0.0,0.0,0.0,19.56,2.48,0.0
20200629:0010,0.0,0.0,0.0,0.0,19.07,2.48,0.0
20200629:0110,0.0,0.0,0.0,0.0,18.67,2.41,0.0
20200629:0210,0.0,0.0,0.0,0.0,18.18,2.28,0.0
20200629:0310,0.0,15.22,0.49,4.85,17.89,2.07,0.0
20200629:0410,2.71,74.18,3.34,13.34,18.43,1.38,0.0
20200629:0510,0.0,71.4,2.11,22.47,20.4,1.24,0.0
20200629:0610,142.4,205.18,9.79,31.89,22.06,0.9,0.0
20200629:0710,476.32,151.67,15.84,41.24,23.27,2.21,0.0
20200629:0810,498.15,237.18,17.79,50.01,24.57,2.41,0.0
20200629:0910,65.99,353.93,11.72,57.33,25.18,2.41,0.0
20200629:1010,629.92,262.04,21.11,61.75,25.27,2.0,0.0
20200629:1110,167.04,396.48,15.01,61.73,25.44,1.93,0.0
20200629:1210,0.0,72.27,2.13,57.3,24.83,2.21,0.0
20200629:1310,0.0,62.69,1.85,49.97,24.36,2.83,0.0
20200629:1410,0.0,48.76,1.44,41.2,24.11,2.69,0.0
20200629:1510,0.0,45.28,1.34,31.84,21.92,2.28,0.0
20200629:1610,0.0,55.73,1.65,22.42,20.99,2.62,0.0
20200629:1710,0.0,45.66,1.47,13.3,20.13,5.1,0.0
20200629:1810,0.0,16.82,0.54,4.81,17.93,8.76,0.0
20200629:1910,0.0,0.0,0.0,0.0,16.86,3.72,0.0
20200629:2010,0.0,0.0,0.0,0.0,16.52,3.66,0.0
20200629:2110,0.0,0.0,0.0,0.0,16.23,3.31,0.0
20200629:2210,0.0,0.0,0.0,0.0,15.84,3.03,0.0
20200629:2310,0.0,0.0,0.0,0.0,15.47,3.1,0.0
20200630:0010,0.0,0.0,0.0,0.0,15.21,3.38,0.0
20200630:0110,0.0,0.0,0.0,0.0,14.9,3.38,0.0
20200630:0210,0.0,0.0,0.0,0.0,14.64,3.17,0.0
20200630:0310,0.0,3.2,0.1,4.78,14.39,2.97,0.0
20200630:0410,1.18,77.0,2.8,13.27,14.82,2.83,0.0
20200630:0510,105.92,118.78,7.66,22.39,16.05,3.66,0.0
20200630:0610,334.58,116.44,12.65,31.82,17.37,3.93,0.0
20200630:0710,498.07,150.29,16.32,41.17,18.75,4.07,0.0
20200630:0810,560.98,217.61,18.71,49.94,19.82,4.41,0.0
20200630:0910,558.03,283.65,20.0,57.26,20.55,4.48,0.0
20200630:1010,667.83,257.76,21.83,61.68,21.36,4.41,0.0
20200630:1110,594.3,286.4,21.23,61.69,21.72,4.34,0.0
20200630:1210,793.28,115.99,22.55,57.27,22.17,5.03,0.0
20200630:1310,506.28,202.41,18.79,49.96,22.2,5.66,0.0
20200630:1410,130.62,278.96,11.95,41.19,21.72,5.31,0.0
20200630:1510,213.92,122.13,12.26,31.83,21.53,5.17,0.0
20200630:1610,44.67,103.15,7.64,22.41,21.53,4.62,0.0
20200630:1710,0.0,54.47,1.75,13.29,20.95,3.79,0.0
20200630:1810,0.0,22.43,0.72,4.79,19.7,3.03,0.0
20200630:1910,0.0,0.0,0.0,0.0,18.66,2.41,0.0
20200630:2010,0.0,0.0,0.0,0.0,17.32,1.86,0.0
20200630:2110,0.0,0.0,0.0,0.0,15.78,1.79,0.0
20200630:2210,0.0,0.0,0.0,0.0,14.93,2.21,0.0
20200630:2310,0.0,0.0,0.0,0.0,14.96,2.48,0.0
20200701:0010,0.0,0.0,0.0,0.0,16.14,2.62,0.0
20200701:0110,0.0,0.0,0.0,0.0,17.04,2.9,0.0
20200701:0210,0.0,0.0,0.0,0.0,17.32,3.03,0.0
20200701:0310,0.0,19.22,0.62,4.7,17.19,3.1,0.0
20200701:0410,3.48,68.67,3.68,13.19,17.36,3.17,0.0
20200701:0510,147.62,85.66,8.33,22.32,18.43,3.1,0.0
20200701:0610,334.85,111.68,12.52,31.74,19.61,3.72,0.0
20200701:0710,502.58,141.21,16.2,41.1,20.56,3.38,0.0
20200701:0810,668.16,149.12,19.51,49.87,21.72,3.52,0.0
20200701:0910,764.52,163.47,21.7,57.18,22.61,4.21,0.0
20200701:1010,844.62,146.85,23.16,61.61,23.43,4.41,0.0
20200701:1110,874.48,115.18,23.55,61.63,24.3,4.34,0.0
20200701:1210,733.04,149.09,21.85,57.23,24.98,4.21,0.0
20200701:1310,631.97,116.42,19.87,49.93,25.45,4.0,0.0
20200701:1410,394.2,144.39,15.99,41.17,25.75,3.86,0.0
20200701:1510,219.64,114.44,12.24,31.82,25.82,3.86,0.0
20200701:1610,66.3,65.08,8.48,22.39,25.42,3.17,0.0
20200701:1710,0.0,53.67,1.72,13.27,24.78,2.48,0.0
20200701:1810,0.0,20.03,0.64,4.77,23.72,2.48,0.0
20200701:1910,0.0,0.0,0.0,0.0,22.57,2.48,0.0
20200701:2010,0.0,0.0,0.0,0.0,21.63,2.41,0.0
20200701:2110,0.0,0.0,0.0,0.0,20.69,2.41,0.0
20200701:2210,0.0,0.0,0.0,0.0,19.93,2.62,0.0
20200701:2310,0.0,0.0,0.0,0.0,19.61,2.83,0.0
