Latitude (decimal degrees):	51.260
Longitude (decimal degrees):	22.544
Elevation (m):	200
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -5 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200730:1310,288.85,293.39,14.92,45.33,24.57,4.41,0.0
20200730:1410,274.63,207.44,13.24,36.83,24.48,4.55,0.0
20200730:1510,217.42,104.86,10.83,27.63,24.06,4.34,0.0
20200730:1610,51.31,65.53,6.67,18.26,23.38,3.66,0.0
20200730:1710,0.0,45.6,1.47,9.12,22.27,2.83,0.0
20200730:1810,0.0,0.0,0.0,0.0,20.73,2.21,0.0
20200730:1910,0.0,0.0,0.0,0.0,19.45,2.41,0.0
20200730:2010,0.0,0.0,0.0,0.0,18.36,2.28,0.0
20200730:2110,0.0,0.0,0.0,0.0,17.27,2.0,0.0
20200730:2210,0.0,0.0,0.0,0.0,16.08,1.79,0.0
20200730:2310,0.0,0.0,0.0,0.0,15.36,1.45,0.0
20200731:0010,0.0,0.0,0.0,0.0,15.44,1.24,0.0
20200731:0110,0.0,0.0,0.0,0.0,15.29,1.45,0.0
20200731:0210,0.0,0.0,0.0,0.0,14.74,1.59,0.0
20200731:0310,0.0,0.0,0.0,0.0,13.69,1.72,0.0
20200731:0410,0.0,9.57,0.28,10.36,13.48,1.52,0.0
20200731:0510,0.0,42.63,1.27,19.57,15.96,1.24,0.0
20200731:0610,0.99,131.44,3.93,28.94,17.03,1.52,0.0
20200731:0710,449.83,175.97,14.84,38.06,18.45,1.79,0.0
20200731:0810,714.27,132.12,18.98,46.38,20.07,2.48,0.0
20200731:0910,774.27,171.76,20.87,52.99,21.23,3.38,0.0
20200731:1010,808.58,184.23,21.9,56.67,21.55,3.86,0.0
20200731:1110,761.59,199.14,21.56,56.33,21.96,4.28,0.0
20200731:1210,670.97,196.05,20.14,52.09,22.26,4.76,0.0
20200731:1310,409.75,246.14,16.37,45.13,22.43,4.9,0.0
20200731:1410,227.23,227.77,12.51,36.63,22.13,5.03,0.0
20200731:1510,177.61,132.14,10.16,27.44,21.59,4.55,0.0
20200731:1610,14.87,111.71,4.73,18.07,20.92,3.86,0.0
20200731:1710,0.0,45.6,1.47,8.92,20.15,3.38,0.0
20200731:1810,0.0,0.0,0.0,0.0,19.07,2.9,0.0
20200731:1910,0.0,0.0,0.0,0.0,18.13,2.62,0.0
20200731:2010,0.0,0.0,0.0,0.0,17.45,2.41,0.0
20200731:2110,0.0,0.0,0.0,0.0,16.91,2.28,0.0
20200731:2210,0.0,0.0,0.0,0.0,16.36,2.14,0.0
20200731:2310,0.0,0.0,0.0,0.0,15.81,2.28,0.0
20200801:0010,0.0,0.0,0.0,0.0,15.37,2.41,0.0
20200801:0110,0.0,0.0,0.0,0.0,15.13,2.55,0.0
20200801:0210,0.0,0.0,0.0,0.0,14.94,2.62,0.0
20200801:0310,0.0,0.0,0.0,0.0,14.82,2.62,0.0
20200801:0410,0.0,12.18,0.36,10.18,14.84,2.48,0.0
20200801:0510,0.0,60.9,1.81,19.39,15.49,4.0,0.0
20200801:0610,21.89,181.52,5.9,28.76,16.35,3.93,0.0
20200801:0710,94.16,268.2,9.77,37.88,16.69,4.0,0.0
20200801:0810,151.11,327.68,12.41,46.17,17.69,4.07,0.0
20200801:0910,35.54,316.68,10.03,52.77,18.52,4.21,0.0
20200801:1010,0.0,177.48,5.27,56.43,18.98,4.14,0.0
20200801:1110,47.77,341.14,10.99,56.09,19.35,4.07,0.0
20200801:1210,476.67,289.24,18.15,51.86,19.99,4.14,0.0
20200801:1310,498.93,199.23,17.19,44.91,20.65,4.14,0.0
20200801:1410,388.88,142.32,14.45,36.43,20.93,3.93,0.0
20200801:1510,217.49,102.66,10.68,27.24,21.05,3.72,0.0
20200801:1610,49.68,65.14,6.49,17.87,20.89,3.17,0.0
20200801:1710,0.0,41.6,1.34,8.72,20.26,2.41,0.0
20200801:1810,0.0,0.0,0.0,0.0,18.95,2.0,0.0
20200801:1910,0.0,0.0,0.0,0.0,17.8,1.79,0.0
20200801:2010,0.0,0.0,0.0,0.0,16.49,1.72,0.0
20200801:2110,0.0,0.0,0.0,0.0,15.32,1.59,0.0
20200801:2210,0.0,0.0,0.0,0.0,14.67,1.52,0.0
20200801:2310,0.0,0.0,0.0,0.0,14.04,1.52,0.0
20200802:0010,0.0,0.0,0.0,0.0,13.65,1.45,0.0
20200802:0110,0.0,0.0,0.0,0.0,13.38,1.31,0.0
20200802:0210,0.0,0.0,0.0,0.0,12.52,1.45,0.0
20200802:0310,0.0,0.0,0.0,0.0,12.14,1.38,0.0
20200802:0410,1.34,37.15,3.15,9.99,12.63,1.03,0.0
20200802:0510,147.72,75.53,7.27,19.21,14.83,0.21,0.0
20200802:0610,312.37,124.0,11.25,28.58,18.0,0.21,0.0
20200802:0710,512.08,140.9,15.26,37.69,20.0,0.9,0.0
20200802:0810,548.6,223.48,17.45,45.97,21.5,1.1,0.0
20200802:0910,504.19,304.65,18.36,52.54,22.47,1.03,0.0
20200802:1010,743.01,221.96,21.25,56.18,23.04,0.83,0.0
20200802:1110,593.95,285.2,19.96,55.84,23.62,0.76,0.0
20200802:1210,490.86,285.64,18.31,51.62,24.03,0.83,0.0
20200802:1310,485.07,208.32,17.04,44.69,24.42,0.97,0.0
20200802:1410,415.21,127.35,14.71,36.23,24.35,0.76,0.0
20200802:1510,169.16,136.2,9.9,27.04,24.4,0.62,0.0
20200802:1610,20.53,104.5,5.04,17.67,24.03,0.83,0.0
20200802:1710,0.0,44.0,1.42,8.52,22.59,0.97,0.0
20200802:1810,0.0,0.0,0.0,0.0,21.15,1.86,0.0
20200802:1910,0.0,0.0,0.0,0.0,19.64,2.34,0.0
20200802:2010,0.0,0.0,0.0,0.0,18.72,2.48,0.0
20200802:2110,0.0,0.0,0.0,0.0,18.12,2.69,0.0
20200802:2210,0.0,0.0,0.0,0.0,17.71,2.76,0.0
20200802:2310,0.0,0.0,0.0,0.0,17.42,2.9,0.0
20200803:0010,0.0,0.0,0.0,0.0,17.11,3.03,0.0
20200803:0110,0.0,0.0,0.0,0.0,16.99,3.03,0.0
20200803:0210,0.0,0.0,0.0,0.0,16.89,2.97,0.0
20200803:0310,0.0,0.0,0.0,0.0,16.7,2.9,0.0
20200803:0410,0.0,14.79,0.44,9.8,16.62,2.83,0.0
20200803:0510,71.47,114.46,5.77,19.03,17.39,2.83,0.0
20200803:0610,245.84,149.22,10.21,28.39,18.9,2.9,0.0
20200803:0710,341.23,214.85,13.29,37.49,20.54,3.24,0.0
20200803:0810,656.44,152.85,18.0,45.76,22.38,3.45,0.0
20200803:0910,711.45,193.17,19.83,52.31,23.82,3.52,0.0
20200803:1010,181.36,378.54,14.32,55.93,24.97,3.66,0.0
20200803:1110,388.42,347.54,17.4,55.58,25.77,3.66,0.0
20200803:1210,651.31,193.19,19.44,51.38,26.31,3.52,0.0
20200803:1310,486.01,196.32,16.7,44.47,26.61,3.66,0.0
20200803:1410,186.78,231.34,11.48,36.02,26.42,3.79,0.0
20200803:1510,97.29,166.98,8.27,26.84,26.15,3.93,0.0
20200803:1610,0.31,76.48,2.3,17.47,25.44,3.31,0.0
20200803:1710,0.0,43.2,1.4,8.3,24.29,3.1,0.0
20200803:1810,0.0,0.0,0.0,0.0,23.2,3.38,0.0
20200803:1910,0.0,0.0,0.0,0.0,22.24,3.45,0.0
20200803:2010,0.0,0.0,0.0,0.0,21.47,3.31,0.0
20200803:2110,0.0,0.0,0.0,0.0,20.88,3.1,0.0
20200803:2210,0.0,0.0,0.0,0.0,20.48,2.76,0.0
20200803:2310,0.0,0.0,0.0,0.0,20.19,2.41,0.0
20200804:0010,0.0,0.0,0.0,0.0,19.79,2.07,0.0
20200804:0110,0.0,0.0,0.0,0.0,19.24,1.72,0.0
20200804:0210,0.0,0.0,0.0,0.0,18.94,1.79,0.0
20200804:0310,0.0,0.0,0.0,0.0,18.68,1.59,0.0
20200804:0410,0.0,8.7,0.26,9.61,18.54,1.17,0.0
20200804:0510,6.14,103.74,3.28,18.84,18.61,1.38,0.0
20200804:0610,0.0,85.26,2.53,28.21,19.03,1.31,0.0
20200804:0710,0.0,55.68,1.65,37.3,21.54,2.34,0.0
20200804:0810,0.0,109.62,3.26,45.55,22.8,2.34,0.0
20200804:0910,0.0,173.13,5.15,52.07,22.94,2.07,0.0
20200804:1010,9.58,276.13,8.38,55.67,22.55,1.86,0.0
20200804:1110,0.0,139.2,4.14,55.32,22.13,2.41,0.0
20200804:1210,0.0,202.7,6.02,51.13,22.09,2.55,0.0
20200804:1310,133.5,302.76,11.71,44.24,22.07,2.41,0.0
20200804:1410,362.96,143.68,13.63,35.8,22.43,2.28,0.0
20200804:1510,165.79,126.92,9.44,26.62,22.51,2.28,0.0
20200804:1610,32.76,81.65,5.46,17.25,22.27,1.79,0.0
20200804:1710,0.0,24.8,0.8,8.09,21.93,1.72,0.0
20200804:1810,0.0,0.0,0.0,0.0,21.21,1.79,0.0
20200804:1910,0.0,0.0,0.0,0.0,20.42,2.9,0.0
20200804:2010,0.0,0.0,0.0,0.0,19.33,3.03,0.0
20200804:2110,0.0,0.0,0.0,0.0,18.43,3.1,0.0
20200804:2210,0.0,0.0,0.0,0.0,17.95,2.9,0.0
20200804:2310,0.0,0.0,0.0,0.0,17.48,3.03,0.0
20200805:0010,0.0,0.0,0.0,0.0,16.97,2.9,0.0
20200805:0110,0.0,0.0,0.0,0.0,16.71,2.97,0.0
20200805:0210,0.0,0.0,0.0,0.0,16.44,2.83,0.0
20200805:0310,0.0,0.0,0.0,0.0,16.17,2.83,0.0
20200805:0410,0.0,7.83,0.23,9.42,16.04,2.83,0.0
20200805:0510,0.0,20.01,0.59,18.65,16.07,3.03,0.0
20200805:0610,0.0,34.8,1.03,28.02,16.22,3.24,0.0
20200805:0710,0.0,70.47,2.09,37.1,16.86,3.03,0.0
20200805:0810,0.0,72.21,2.15,45.33,17.12,3.31,0.0
20200805:0910,0.0,147.9,4.4,51.83,17.57,3.59,0.0
20200805:1010,1.2,235.03,7.01,55.41,18.19,3.38,0.0
20200805:1110,0.0,159.21,4.73,55.05,18.57,2.62,0.0
20200805:1210,0.0,191.39,5.69,50.88,19.2,2.97,0.0
20200805:1310,0.0,174.0,5.17,44.0,19.93,3.38,0.0
20200805:1410,0.0,122.67,3.65,35.58,20.15,3.1,0.0
20200805:1510,2.25,131.43,3.98,26.41,20.42,2.76,0.0
20200805:1610,2.5,91.44,2.95,17.04,20.07,2.07,0.0
20200805:1710,0.0,20.8,0.67,7.86,19.61,1.79,0.0
20200805:1810,0.0,0.0,0.0,0.0,18.94,1.72,0.0
20200805:1910,0.0,0.0,0.0,0.0,17.77,1.86,0.0
20200805:2010,0.0,0.0,0.0,0.0,17.46,1.59,0.0
20200805:2110,0.0,0.0,0.0,0.0,17.02,1.79,0.0
20200805:2210,0.0,0.0,0.0,0.0,16.91,2.14,0.0
20200805:2310,0.0,0.0,0.0,0.0,16.75,2.14,0.0
20200806:0010,0.0,0.0,0.0,0.0,16.57,2.21,0.0
20200806:0110,0.0,0.0,0.0,0.0,16.65,2.14,0.0
20200806:0210,0.0,0.0,0.0,0.0,16.58,2.21,0.0
20200806:0310,0.0,0.0,0.0,0.0,16.43,2.21,0.0
20200806:0410,0.16,49.59,1.91,9.22,16.57,2.21,0.0
20200806:0510,89.17,103.04,5.92,18.46,17.47,2.28,0.0
20200806:0610,226.14,157.0,9.8,27.83,18.97,3.59,0.0
20200806:0710,443.25,167.52,14.12,36.9,19.7,3.24,0.0
20200806:0810,668.83,146.54,17.89,45.11,21.14,3.03,0.0
20200806:0910,740.61,177.48,19.86,51.59,22.84,2.83,0.0
20200806:1010,802.58,173.81,21.1,55.14,24.31,2.76,0.0
20200806:1110,727.55,203.61,20.53,54.78,25.72,2.83,0.0
20200806:1210,596.01,222.27,18.75,50.62,26.44,2.9,0.0
20200806:1310,214.37,297.27,13.19,43.76,26.7,3.1,0.0
20200806:1410,232.82,212.05,12.0,35.35,26.73,3.31,0.0
20200806:1510,112.54,157.17,8.43,26.19,26.35,3.38,0.0
20200806:1610,38.14,72.71,5.66,16.82,25.84,2.97,0.0
20200806:1710,0.0,39.2,1.27,7.64,24.84,2.62,0.0
20200806:1810,0.0,0.0,0.0,0.0,23.53,2.41,0.0
20200806:1910,0.0,0.0,0.0,0.0,23.42,2.9,0.0
20200806:2010,0.0,0.0,0.0,0.0,22.58,2.97,0.0
20200806:2110,0.0,0.0,0.0,0.0,22.0,2.97,0.0
20200806:2210,0.0,0.0,0.0,0.0,21.41,2.9,0.0
20200806:2310,0.0,0.0,0.0,0.0,20.74,2.9,0.0
20200807:0010,0.0,0.0,0.0,0.0,20.17,2.83,0.0
20200807:0110,0.0,0.0,0.0,0.0,19.69,2.76,0.0
20200807:0210,0.0,0.0,0.0,0.0,19.24,2.76,0.0
20200807:0310,0.0,0.0,0.0,0.0,18.82,2.62,0.0
20200807:0410,0.1,47.78,1.73,9.03,18.72,2.55,0.0
20200807:0510,88.5,102.37,5.84,18.27,19.7,2.41,0.0
20200807:0610,266.04,137.96,10.19,27.64,21.26,2.97,0.0
20200807:0710,451.41,163.02,14.12,36.7,22.96,2.62,0.0
20200807:0810,655.23,154.4,17.71,44.89,24.51,2.62,0.0
20200807:0910,725.51,185.29,19.65,51.34,25.95,2.76,0.0
20200807:1010,771.84,190.27,20.76,54.87,26.98,2.97,0.0
20200807:1110,274.06,367.98,15.67,54.5,27.32,2.97,0.0
20200807:1210,432.72,294.26,17.07,50.36,27.72,2.83,0.0
20200807:1310,196.93,299.29,12.85,43.52,27.84,2.83,0.0
20200807:1410,40.61,231.31,7.83,35.11,27.59,2.76,0.0
20200807:1510,190.68,110.58,9.7,25.96,27.21,2.76,0.0
20200807:1610,48.79,53.84,6.0,16.59,26.63,2.34,0.0
20200807:1710,0.0,37.6,1.22,7.4,25.55,2.21,0.0
20200807:1810,0.0,0.0,0.0,0.0,24.26,2.28,0.0
20200807:1910,0.0,0.0,0.0,0.0,23.74,2.48,0.0
20200807:2010,0.0,0.0,0.0,0.0,22.97,2.34,0.0
20200807:2110,0.0,0.0,0.0,0.0,22.17,2.34,0.0
20200807:2210,0.0,0.0,0.0,0.0,21.55,2.28,0.0
20200807:2310,0.0,0.0,0.0,0.0,20.99,2.21,0.0
20200808:0010,0.0,0.0,0.0,0.0,20.55,2.21,0.0
20200808:0110,0.0,0.0,0.0,0.0,20.05,2.21,0.0
20200808:0210,0.0,0.0,0.0,0.0,19.49,2.21,0.0
20200808:0310,0.0,0.0,0.0,0.0,19.01,2.14,0.0
20200808:0410,0.02,42.15,1.34,8.83,18.78,2.0,0.0
20200808:0510,71.06,109.24,5.46,18.08,19.64,1.86,0.0
20200808:0610,267.97,137.47,10.16,27.44,21.14,2.07,0.0
20200808:0710,453.94,163.62,14.12,36.5,23.13,1.52,0.0
20200808:0810,647.55,161.34,17.63,44.67,24.7,1.66,0.0
20200808:0910,729.82,185.93,19.68,51.09,26.13,1.93,0.0
20200808:1010,807.8,172.52,21.02,54.59,27.17,2.41,0.0
20200808:1110,745.31,196.26,20.58,54.22,27.77,2.69,0.0
20200808:1210,732.69,148.21,19.81,50.09,27.89,2.62,0.0
20200808:1310,590.22,136.54,17.32,43.26,27.85,2.62,0.0
20200808:1410,385.86,133.76,13.73,34.87,27.87,2.55,0.0
20200808:1510,199.45,104.51,9.77,25.73,27.44,2.48,0.0
20200808:1610,39.41,66.74,5.59,16.36,26.82,2.14,0.0
20200808:1710,0.0,36.0,1.16,7.17,25.72,1.72,0.0
20200808:1810,0.0,0.0,0.0,0.0,24.19,1.72,0.0
20200808:1910,0.0,0.0,0.0,0.0,23.42,2.14,0.0
20200808:2010,0.0,0.0,0.0,0.0,22.42,2.14,0.0
20200808:2110,0.0,0.0,0.0,0.0,21.53,2.07,0.0
20200808:2210,0.0,0.0,0.0,0.0,20.68,1.93,0.0
20200808:2310,0.0,0.0,0.0,0.0,19.83,1.79,0.0
20200809:0010,0.0,0.0,0.0,0.0,19.0,1.66,0.0
20200809:0110,0.0,0.0,0.0,0.0,18.34,1.59,0.0
20200809:0210,0.0,0.0,0.0,0.0,17.75,1.59,0.0
20200809:0310,0.0,0.0,0.0,0.0,17.37,1.52,0.0
20200809:0410,0.18,41.73,2.15,8.63,17.44,1.31,0.0
20200809:0510,113.8,86.31,6.1,17.88,19.96,0.76,0.0
20200809:0610,315.12,109.46,10.5,27.24,22.46,0.69,0.0
20200809:0710,427.66,171.2,13.68,36.29,24.19,0.07,0.0
20200809:0810,648.27,154.97,17.43,44.44,25.93,0.41,0.0
20200809:0910,597.16,246.42,18.36,50.84,26.79,0.97,0.0
20200809:1010,277.3,366.95,15.51,54.32,27.09,0.97,0.0
20200809:1110,120.12,360.31,12.72,53.94,27.59,0.97,0.0
20200809:1210,171.76,343.35,13.26,49.81,27.7,0.69,0.0
20200809:1310,430.24,217.59,15.62,43.01,27.89,0.41,0.0
20200809:1410,257.94,196.53,12.08,34.63,27.52,1.24,0.0
20200809:1510,0.0,48.72,1.45,25.49,24.27,2.14,0.0
20200809:1610,0.0,16.53,0.49,16.12,22.82,0.83,0.0
20200809:1710,0.0,4.8,0.16,6.92,22.47,0.34,0.0
20200809:1810,0.0,0.0,0.0,0.0,22.07,0.21,0.0
20200809:1910,0.0,0.0,0.0,0.0,22.8,0.55,0.0
20200809:2010,0.0,0.0,0.0,0.0,20.55,1.72,0.0
20200809:2110,0.0,0.0,0.0,0.0,19.53,1.17,0.0
20200809:2210,0.0,0.0,0.0,0.0,18.94,1.79,0.0
20200809:2310,0.0,0.0,0.0,0.0,18.59,1.38,0.0
20200810:0010,0.0,0.0,0.0,0.0,18.04,1.1,0.0
20200810:0110,0.0,0.0,0.0,0.0,17.81,0.76,0.0
20200810:0210,0.0,0.0,0.0,0.0,16.78,1.45,0.0
20200810:0310,0.0,0.0,0.0,0.0,16.66,1.38,0.0
20200810:0410,0.04,43.82,1.55,8.43,16.87,1.03,0.0
20200810:0510,99.57,95.35,5.87,17.69,18.08,1.17,0.0
20200810:0610,299.52,120.55,10.34,27.04,19.57,1.03,0.0
20200810:0710,480.15,148.42,14.17,36.08,20.48,1.1,0.0
20200810:0810,672.06,147.17,17.66,44.21,22.19,1.38,0.0
20200810:0910,743.61,178.23,19.63,50.58,23.55,1.66,0.0
20200810:1010,705.34,228.31,20.07,54.03,24.52,1.93,0.0
20200810:1110,607.92,265.24,19.26,53.65,25.24,2.14,0.0
20200810:1210,652.72,193.02,18.98,49.54,25.77,2.21,0.0
20200810:1310,556.24,155.65,16.86,42.74,26.0,2.21,0.0
20200810:1410,376.21,137.24,13.45,34.38,25.96,2.21,0.0
20200810:1510,200.32,101.4,9.62,25.24,25.73,1.93,0.0
20200810:1610,39.7,62.57,5.48,15.87,24.91,1.66,0.0
20200810:1710,0.0,32.0,1.03,6.68,23.88,0.97,0.0
20200810:1810,0.0,0.0,0.0,0.0,22.54,0.97,0.0
20200810:1910,0.0,0.0,0.0,0.0,21.44,1.45,0.0
20200810:2010,0.0,0.0,0.0,0.0,20.65,1.38,0.0
20200810:2110,0.0,0.0,0.0,0.0,21.08,0.9,0.0
20200810:2210,0.0,0.0,0.0,0.0,21.63,0.48,0.0
20200810:2310,0.0,0.0,0.0,0.0,21.27,0.21,0.0
20200811:0010,0.0,0.0,0.0,0.0,20.9,0.34,0.0
20200811:0110,0.0,0.0,0.0,0.0,20.58,0.28,0.0
20200811:0210,0.0,0.0,0.0,0.0,20.21,0.34,0.0
20200811:0310,0.0,0.0,0.0,0.0,19.82,0.48,0.0
20200811:0410,0.0,14.79,0.44,8.22,19.5,0.55,0.0
20200811:0510,41.28,112.0,4.55,17.49,19.24,0.28,0.0
20200811:0610,307.18,115.13,10.32,26.84,22.33,0.41,0.0
20200811:0710,493.55,139.57,14.17,35.87,23.09,0.9,0.0
20200811:0810,666.91,148.56,17.51,43.98,24.26,1.17,0.0
20200811:0910,738.31,179.62,19.47,50.32,25.27,1.93,0.0
20200811:1010,369.57,352.69,16.68,53.74,26.17,2.55,0.0
20200811:1110,592.32,268.98,18.98,53.35,26.69,2.62,0.0
20200811:1210,1.17,215.88,6.44,49.25,27.04,2.83,0.0
20200811:1310,284.41,274.93,13.86,42.48,27.15,3.03,0.0
20200811:1410,0.0,141.81,4.21,34.13,26.94,3.1,0.0
20200811:1510,48.25,166.61,6.49,25.0,26.61,3.31,0.0
20200811:1610,29.05,75.78,4.94,15.63,25.81,2.83,0.0
20200811:1710,0.0,24.8,0.8,6.42,24.42,2.69,0.0
20200811:1810,0.0,0.0,0.0,0.0,22.81,2.69,0.0
20200811:1910,0.0,0.0,0.0,0.0,21.51,2.62,0.0
20200811:2010,0.0,0.0,0.0,0.0,20.51,2.83,0.0
20200811:2110,0.0,0.0,0.0,0.0,19.7,2.9,0.0
20200811:2210,0.0,0.0,0.0,0.0,18.96,2.83,0.0
20200811:2310,0.0,0.0,0.0,0.0,18.21,2.62,0.0
20200812:0010,0.0,0.0,0.0,0.0,17.45,2.48,0.0
20200812:0110,0.0,0.0,0.0,0.0,16.71,2.41,0.0
20200812:0210,0.0,0.0,0.0,0.0,15.99,2.28,0.0
20200812:0310,0.0,0.0,0.0,0.0,15.29,2.14,0.0
20200812:0410,0.08,36.75,2.12,8.01,14.82,1.93,0.0
20200812:0510,129.49,80.22,6.26,17.29,15.85,1.59,0.0
20200812:0610,335.42,106.27,10.68,26.64,17.65,1.72,0.0
20200812:0710,515.39,137.64,14.51,35.65,18.82,1.72,0.0
20200812:0810,680.11,153.0,17.79,43.74,20.34,1.79,0.0
20200812:0910,751.62,185.35,19.78,50.05,21.49,2.28,0.0
20200812:1010,784.4,197.81,20.79,53.45,22.2,2.21,0.0
20200812:1110,750.57,204.15,20.56,53.05,22.82,2.0,0.0
20200812:1210,697.31,179.12,19.44,48.96,23.25,2.0,0.0
20200812:1310,593.74,142.56,17.25,42.2,23.59,2.07,0.0
20200812:1410,380.36,140.16,13.5,33.87,23.77,2.07,0.0
20200812:1510,202.07,102.79,9.62,24.74,23.66,2.0,0.0
20200812:1610,38.06,62.67,5.35,15.37,23.27,1.79,0.0
20200812:1710,0.0,30.4,0.98,6.17,21.77,1.1,0.0
20200812:1810,0.0,0.0,0.0,0.0,20.19,1.1,0.0
20200812:1910,0.0,0.0,0.0,0.0,20.68,0.83,0.0
20200812:2010,0.0,0.0,0.0,0.0,19.67,0.76,0.0
20200812:2110,0.0,0.0,0.0,0.0,19.03,0.55,0.0
20200812:2210,0.0,0.0,0.0,0.0,18.44,0.14,0.0
20200812:2310,0.0,0.0,0.0,0.0,17.39,0.69,0.0
20200813:0010,0.0,0.0,0.0,0.0,14.92,1.31,0.0
20200813:0110,0.0,0.0,0.0,0.0,13.14,1.86,0.0
20200813:0210,0.0,0.0,0.0,0.0,12.79,1.93,0.0
20200813:0310,0.0,0.0,0.0,0.0,12.5,1.93,0.0
20200813:0410,0.05,34.55,2.15,7.81,12.47,1.66,0.0
20200813:0510,124.31,82.3,6.1,17.08,14.8,0.97,0.0
20200813:0610,321.89,113.53,10.47,26.44,18.35,0.83,0.0
20200813:0710,515.04,138.11,14.43,35.44,20.3,0.97,0.0
20200813:0810,643.07,173.82,17.43,43.5,22.06,1.24,0.0
20200813:0910,601.85,260.15,18.49,49.78,23.17,1.38,0.0
20200813:1010,639.97,270.71,19.55,53.16,23.88,1.45,0.0
20200813:1110,674.43,243.68,19.86,52.75,24.49,1.52,0.0
20200813:1210,670.95,193.11,19.13,48.67,24.86,1.52,0.0
20200813:1310,603.36,135.62,17.22,41.92,25.09,1.45,0.0
20200813:1410,303.61,180.33,12.57,33.6,24.98,1.17,0.0
20200813:1510,128.49,143.88,8.35,24.49,24.92,0.76,0.0
20200813:1610,34.88,65.74,5.17,15.12,24.18,0.34,0.0
20200813:1710,0.0,28.0,0.9,5.9,23.7,0.41,0.0
20200813:1810,0.0,0.0,0.0,0.0,21.72,1.03,0.0
20200813:1910,0.0,0.0,0.0,0.0,22.2,0.55,0.0
20200813:2010,0.0,0.0,0.0,0.0,19.84,1.1,0.0
20200813:2110,0.0,0.0,0.0,0.0,18.17,1.38,0.0
20200813:2210,0.0,0.0,0.0,0.0,17.21,1.38,0.0
20200813:2310,0.0,0.0,0.0,0.0,16.95,1.17,0.0
20200814:0010,0.0,0.0,0.0,0.0,16.36,1.03,0.0
20200814:0110,0.0,0.0,0.0,0.0,15.36,1.03,0.0
20200814:0210,0.0,0.0,0.0,0.0,13.65,1.45,0.0
20200814:0310,0.0,0.0,0.0,0.0,12.65,1.79,0.0
20200814:0410,0.01,38.46,1.71,7.6,12.71,1.86,0.0
20200814:0510,114.74,85.16,5.84,16.88,14.98,1.79,0.0
20200814:0610,301.61,120.37,10.11,26.23,17.27,2.07,0.0
20200814:0710,484.94,149.49,13.99,35.22,19.75,1.79,0.0
20200814:0810,653.89,162.13,17.3,43.26,21.67,2.21,0.0
20200814:0910,668.55,222.42,18.82,49.51,23.13,2.41,0.0
20200814:1010,431.88,339.45,17.3,52.86,24.13,2.34,0.0
20200814:1110,384.11,345.9,16.78,52.44,24.67,2.21,0.0
20200814:1210,204.11,342.01,13.68,48.37,24.97,2.28,0.0
20200814:1310,336.76,258.61,14.38,41.64,24.91,2.48,0.0
20200814:1410,284.26,184.58,12.15,33.33,24.76,2.69,0.0
20200814:1510,172.18,115.94,8.92,24.22,24.18,3.03,0.0
20200814:1610,33.25,64.56,4.99,14.85,23.5,3.24,0.0
20200814:1710,0.0,27.2,0.88,5.64,22.39,3.1,0.0
20200814:1810,0.0,0.0,0.0,0.0,21.04,2.97,0.0
20200814:1910,0.0,0.0,0.0,0.0,20.43,2.97,0.0
20200814:2010,0.0,0.0,0.0,0.0,19.63,3.17,0.0
20200814:2110,0.0,0.0,0.0,0.0,18.82,3.38,0.0
20200814:2210,0.0,0.0,0.0,0.0,18.14,3.45,0.0
20200814:2310,0.0,0.0,0.0,0.0,17.55,3.31,0.0
20200815:0010,0.0,0.0,0.0,0.0,16.95,3.17,0.0
20200815:0110,0.0,0.0,0.0,0.0,16.38,2.97,0.0
20200815:0210,0.0,0.0,0.0,0.0,15.85,2.76,0.0
20200815:0310,0.0,0.0,0.0,0.0,15.36,2.69,0.0
20200815:0410,0.0,29.6,0.96,7.39,15.17,2.55,0.0
20200815:0510,109.29,88.1,5.71,16.67,15.67,2.28,0.0
20200815:0610,0.0,92.22,2.74,26.02,16.86,2.76,0.0
20200815:0710,7.2,187.06,5.69,35.0,18.17,2.76,0.0
20200815:0810,58.41,286.05,9.44,43.02,19.36,3.03,0.0
20200815:0910,134.6,347.63,12.41,49.24,20.52,3.38,0.0
20200815:1010,379.93,355.03,16.73,52.56,22.13,3.93,0.0
20200815:1110,454.88,329.09,17.58,52.12,22.96,4.28,0.0
20200815:1210,338.6,324.62,15.62,48.06,23.5,4.34,0.0
20200815:1310,318.24,267.36,14.17,41.35,23.79,4.28,0.0
20200815:1410,248.54,201.23,11.69,33.06,23.81,4.21,0.0
20200815:1510,95.85,154.12,7.55,23.95,23.62,4.07,0.0
20200815:1610,35.03,59.98,5.02,14.59,22.97,3.52,0.0
20200815:1710,0.0,25.6,0.83,5.36,21.9,2.97,0.0
20200815:1810,0.0,0.0,0.0,0.0,20.55,2.76,0.0
20200815:1910,0.0,0.0,0.0,0.0,19.1,2.48,0.0
20200815:2010,0.0,0.0,0.0,0.0,18.17,2.48,0.0
20200815:2110,0.0,0.0,0.0,0.0,17.33,2.62,0.0
20200815:2210,0.0,0.0,0.0,0.0,16.71,2.69,0.0
20200815:2310,0.0,0.0,0.0,0.0,16.13,2.55,0.0
20200816:0010,0.0,0.0,0.0,0.0,15.52,2.41,0.0
